signal_strength,sinr,connected_users,bandwidth_mhz,packet_loss,jitter,mobility_speed,latency,throughput,qos_class
-111.08023633481322,28.292275132341228,351,80,0.06817011952910734,14.813348214000225,20.807527944734325,56.51168056064579,177.24331991204073,Medium
-95.12255257637858,7.2207813549751485,318,100,1.613632863633192,20.422879085329186,86.97443699500633,90.53018720354257,148.89392631061037,Poor
-114.87901991528136,3.645041289027542,388,20,2.771783406081845,12.668818470951562,60.64244018853913,83.16083589394006,-35.29720730897071,Poor
-60.187544889243156,5.924114695798119,352,80,0.7410873104966231,9.642198858618906,81.59660521072516,64.02760006540454,121.68696227263646,Medium
-89.86829938012545,26.607747006278085,444,80,0.46049377099794897,19.138863752315178,24.34478110970815,60.90821342881007,165.1279538908989,Medium
-84.27689896079738,19.37432437965618,396,80,4.0763816554528,5.490869648285817,89.47539990246024,69.98643875472521,132.65020123216078,Medium
-115.97541135669435,8.577203677174804,51,60,4.472021943242536,11.816995231439027,119.4742871547248,69.71358561307314,102.51003367726443,Medium
-75.00237177604933,24.47840816905852,363,40,4.118032103990947,7.062074084191746,79.87806007511517,64.7503350940155,81.82818513662045,Medium
-107.40566441426486,25.84109989090308,425,20,4.493939448686739,21.17805404128162,59.21759976874532,87.48812574001633,43.95191583256482,Poor
-66.11674263355718,25.39543016070834,118,100,2.7655598552918574,28.38205631203712,110.78087863431178,60.933170895979345,226.39077001216103,Medium
-107.69162157107957,27.567796009186633,60,100,4.06129060495171,29.869818072460124,1.902221067825156,68.19988810467578,211.42970668072428,Medium
-108.55873676018001,7.567230605200848,259,40,1.920213191955502,14.058027502806132,87.59082231429853,84.41864845323649,18.215160567998268,Poor
-117.8070199291143,22.65125786238835,350,80,3.3313393073951927,8.32338129945689,106.64958201765755,71.29855920810803,152.20658104476894,Poor
-91.67598329340004,13.8161849182242,439,20,4.944177656945822,13.842051741145399,7.400950034514895,92.6169839705675,-24.114575918907583,Poor
-86.10953200424302,25.259956586701847,392,100,1.128638619195637,25.57081288891899,54.00770044989098,81.09273923339016,222.42847143629706,Poor
-116.05748163429885,21.854720314848397,30,100,1.949498731455403,6.974164678009156,24.56633447399987,52.92438176973416,196.83179132584564,Medium
-73.46834299829936,23.293423394991738,309,80,2.400236886550428,28.610773897934788,67.98217987053961,79.26937239552569,172.63834723922758,Poor
-92.80266991511834,19.684855130432144,148,40,0.6900774351002587,10.91410729514638,77.94515503243926,50.49866649293544,70.73303541501132,Medium
-88.5365838403452,5.322863084091206,368,20,0.4051930523252839,29.588306124058843,36.3147819514506,86.3608516549204,-15.33156656139753,Poor
-93.55423518370631,16.35080756690815,333,40,4.148614331608122,25.319657738484906,55.1978003613721,87.53105235151438,44.468472263664545,Poor
-95.95421634748044,29.540092185735247,394,40,4.883971864137931,24.44854549027432,33.52073823318714,80.710667813295,68.32382054048904,Poor
-86.42158012150693,28.121641994913567,101,20,2.0236253191482936,10.219235539425224,44.32693973461365,48.860835117674604,69.90490132205684,Medium
-110.68558524415725,1.29521207391035,456,20,0.4382491809732664,1.2545391464899545,19.14479480261083,76.14874295254604,-40.70529483658681,Poor
-109.08431217028374,4.944444471883114,289,100,0.3290588034528824,12.081854355953647,106.26713323027577,64.04483534968148,154.5036500305721,Medium
-68.29286273918896,3.951863203636857,134,100,4.456591031801493,9.752471720218116,1.2012492670963715,86.35181626826066,130.6679714663601,Poor
-63.23307227198204,21.779397299558866,492,20,2.3190712486383998,2.0845127218551216,105.88910237325462,69.9609136255715,23.460409466411143,Poor
-97.60144102321482,24.53355989570835,406,60,1.6001365828119596,15.65559243867196,68.60146540196862,66.71869831199844,126.62578384148888,Medium
-103.75531961138677,6.405340989320157,120,100,2.3823063561969975,12.687908027199361,39.798941301242095,70.3923681460187,161.82716257558673,Poor
-81.36002740565905,15.17558078855487,363,60,1.5915204734617365,19.40213756450422,86.76685505523957,80.608958013949,108.69799165736244,Poor
-95.47594973411421,25.221090840336,148,20,2.4451788765381,19.014403343628413,60.930258223519715,52.98049311149402,60.99489179239866,Medium
-118.47681866037931,21.98404634298752,493,100,4.297781984589684,4.501652441003723,59.893038972912784,76.87974394027009,146.79735057176433,Poor
-110.63084415802858,16.26711616475545,444,40,2.9615068553104784,29.332000837672055,13.217073950275973,85.63545620149632,40.830448265698266,Poor
-77.04166626915614,17.710430713763188,282,20,3.473268864050877,6.4210114538019605,46.74192311344904,81.60445800773243,23.390209314300343,Poor
-80.46456348539093,15.250816407488399,108,80,1.8233533811716829,13.912946718176432,28.927721502808396,60.92275334026259,178.49047024038032,Medium
-118.37424044979099,8.926453539564617,261,60,3.6925293925525935,15.155408759578313,1.8835086715535576,75.39901263226596,68.10866330095858,Poor
-106.68167028402303,16.950659785770483,347,20,3.3330854243968617,24.578821119209483,43.21195569385359,102.32432255590466,8.987558198493934,Poor
-106.13551220471572,20.66655906150272,113,20,0.5978099887602822,3.877658286744756,10.77865553107257,41.54226061265834,54.21066499223357,Poor
-79.6864353840763,26.19968747582423,223,100,2.863214265577923,13.430684097047422,30.819604527022225,59.999186359204465,219.2568723626188,Medium
-118.81736773473816,19.088740619377443,258,100,1.28371748154879,19.226562936849913,11.101994541971333,65.53848028656132,187.09869863395383,Medium
-113.75348508092557,22.83364611129474,161,100,4.0204783481679645,7.239513027097611,12.112995066767862,56.69289033975922,187.35421886670497,Medium
-72.00503487760864,4.80214904863719,259,80,2.1296885423346974,19.19656906421611,23.881355329822593,82.30139336286103,119.59071935339463,Poor
-109.28732027673999,13.846724232593697,284,100,4.973420825982436,27.786280288939928,119.98190933836803,81.4129992883126,159.72280725989987,Poor
-80.83523352888753,0.2799485948127989,174,20,0.46250218969481893,29.928025804007575,0.26209714286985264,86.7051598601208,2.8765221147301423,Poor
-105.70903313719641,7.400365935648691,496,100,3.9017393137007925,1.9410812269295956,76.64071633444863,80.20639701144884,130.1199561795987,Poor
-114.03351643443929,21.793851453390147,350,40,3.368508667710782,7.832058619095648,16.94924376318688,66.94478692994639,70.00624090936154,Medium
-105.40966854003275,29.754298540480903,17,100,3.837494152953527,9.998906357959227,110.4753764052931,53.15337059843166,237.7804786737012,Medium
-76.66398408866044,2.975342987616477,293,80,1.5376489774522817,12.574656912904016,11.235947200035508,76.20027626721817,113.41736958113157,Poor
-68.65821191362286,12.044829475838647,14,40,2.460272446912003,8.025457569958254,114.60758245514837,55.70530777045975,63.81323343086976,Medium
-70.1868081259805,24.002129060974784,154,20,3.982542598618542,6.901151842104063,73.31116649801736,54.198886221518336,40.266267711148615,Poor
-96.16898822289271,6.121069038866965,110,20,1.162706658104275,28.6820614301075,0.15216922985882952,85.80965548975104,2.8007345043089242,Poor
-79.91489180576123,16.65254847906859,173,60,1.1301659839432605,27.637126480345017,107.28086375001672,71.85202559979264,118.96839565566215,Poor
-107.70094227505075,21.992138880890245,383,40,2.755254766474662,2.3627825290904068,62.605416164030196,58.81733099020391,72.45978121230974,Medium
-102.4111361843392,18.47956350780537,156,60,2.617817897649279,10.825577626540596,31.520368239658147,61.956437353220494,81.10807770347867,Medium
-66.21985088873282,5.640742038462484,73,40,1.4113123520646642,12.749308056673792,92.07350130187561,57.93983144390378,47.20566137214004,Poor
-119.21988458935584,10.661537060572183,100,40,1.4903782526241138,7.931421505312358,111.1998664664244,66.5963498857046,46.90255693820527,Poor
-114.86948814873192,23.513753534561918,126,80,1.3892258160328275,19.23731401265709,58.04289877761527,57.51021004888447,157.59875997770197,Medium
-107.52682469123836,16.6267954239605,363,60,3.8575603099924383,19.57104165268299,37.866416933173305,79.10080141814412,70.56078146172132,Poor
-118.40806776757081,0.1568884062873821,276,80,3.2595043278123033,25.664622621529315,94.67341487219122,98.16569609940942,69.73829551391793,Poor
-109.11387389461217,22.829722800842816,319,40,4.162085917051264,22.485208783171316,81.81425973461455,78.68383321550915,49.054930618684566,Poor
-85.01750634181846,1.059340648207172,182,20,4.87736514157011,16.734626482012715,106.65029805003269,83.0350833075112,-37.50004957411118,Poor
-94.71452696445013,22.372013481936964,56,40,2.370821481359932,19.954016331288177,83.10168153134316,60.258718241292925,106.52844789017568,Medium
-66.43969733538151,6.0744168049571226,149,80,0.33346940702724426,8.945674664747525,29.223400667944354,61.950525620156014,144.20320784720232,Medium
-70.95338629569355,28.742204403581407,255,60,0.24046155206017716,18.198629509053372,111.79910997108229,59.14579150454993,163.88238437958594,Medium
-99.49095889812745,11.038222539062534,158,60,1.4783251963580957,15.187590387747658,12.580289664718958,65.9365538101947,92.94543050156658,Medium
-104.43459399412245,9.807948490142373,255,80,4.662722946762255,4.866989552174742,32.15313001282175,77.49672711625021,114.04744526568446,Poor
-97.21845550996399,4.46664150997334,404,60,2.6160652748543747,8.03378402090615,62.42335292686627,83.51526188879906,57.59019913139039,Poor
-84.58230344911154,9.168126464706447,496,100,1.3589325804006458,9.459110070925995,67.88904312850816,87.49902117202075,153.18217425687507,Poor
-103.91618155062743,26.299522854846018,485,20,1.9958339725550978,27.80497744452418,1.8372703952286518,79.10683420114015,22.011285530090476,Poor
-82.55106552905195,29.89003012881742,14,20,2.992975537023354,7.681212542190794,93.66872709851279,46.484001668601685,76.14441500581596,Medium
-95.43530086852557,11.04928591520545,474,20,3.2647482906892114,9.388073181770377,43.39287821104674,87.57494291790981,-8.68870306791625,Poor
-86.8771691488812,13.458318928636277,193,60,0.7695975489145251,11.711269772593537,48.77022492025654,61.90850648971835,101.16876396727419,Medium
-93.83240825188099,21.66212814608211,29,60,4.88515838272588,20.248539420136222,97.12434533243349,66.09538557783534,107.82238786122,Medium
-102.33205442748493,26.585873413952235,434,40,2.7238611349139443,4.428913381692075,45.514007007305345,65.03000521221595,65.12531204865323,Medium
-63.092801582270596,17.791330025603525,55,40,0.6784415889613965,28.664411162319507,5.666985179370578,60.827501341822156,115.93871832128653,Medium
-74.18365235041435,11.74577094533488,21,20,4.468176266730668,26.10156538274817,21.172772456442036,87.5932358791375,16.192603918269583,Poor
-111.59320945401285,12.378655225458711,79,100,0.373192155397144,17.739266117259554,114.70838068658188,55.668511796146774,187.5892690376522,Medium
-67.89192144612522,20.868544394904205,26,40,4.538677165887563,20.547098155323745,8.448643488301698,62.579949225092356,84.51859952311024,Medium
-90.75412810502918,0.09654790812836045,380,40,4.982828281444912,1.4831536660822637,42.59174411616195,89.86127390836917,-3.6918933799974907,Poor
-66.32686638635451,18.58768012379522,156,60,3.502158995782519,10.829398485105012,60.38150004616135,64.13557983652406,124.60949074496152,Medium
-72.00868464316109,10.664790313240722,163,100,3.8522361053699488,24.074146689181816,59.19369928062721,82.86323245415764,155.97786914395436,Poor
-94.487189731846,23.825919938312527,313,20,1.6865141823374319,3.247006239979191,0.4751931614571303,53.32099213567848,42.89063288137183,Poor
-118.65184150079295,2.789719194693965,117,40,4.707884263669669,9.187101192110886,60.139527774898845,79.43259993306552,-8.816869207569312,Poor
-103.87935843690323,17.646068008451714,245,100,2.648569830541838,17.97360802169503,46.052694957289106,71.95698572544856,173.00293352359557,Poor
-87.50194712034798,14.429186696583713,317,100,3.661942232987774,8.435977803269314,116.64952025694686,79.38955248377266,164.50273091034927,Poor
-81.99130681043115,19.26976577715682,361,20,4.620538579556397,28.085361250191056,19.09909007925958,91.24112649017964,31.498740864140984,Poor
-104.52673887400786,1.9456078344890504,79,100,4.875899879877542,4.800700293324421,42.4985036111394,75.76997861040398,136.50575320546807,Poor
-111.63863555563056,17.399513622843937,192,100,4.166021782983372,24.12443637932558,50.33777821077837,81.81331359772884,163.68211685873234,Poor
-69.90418579204206,16.844537638785713,259,100,1.51508753491015,15.730512065285838,46.88322445211385,70.88435379021969,191.10439989982356,Poor
-60.935869157786875,16.819802832485127,237,40,4.832737582760412,22.759592498778723,79.8996993182235,78.73844387606576,72.20334066496362,Poor
-88.45858906183885,18.104629997893646,111,20,3.140597656217859,10.010744521031976,25.86154290573226,54.3746049919448,26.81229767045642,Poor
-109.6992428491018,20.294038116790865,84,100,4.653212381759799,15.920198467049124,26.52858633767902,76.19915610745994,197.9861402819478,Poor
-103.66156040883786,24.149669990423092,426,100,3.380525129071759,25.84822514197211,87.50531382010237,87.11649931296984,174.77124738190136,Poor
-118.896559407152,8.09462160384643,455,40,1.5361948092386024,14.539464874570028,60.03486224138156,81.49977418442926,3.491075447364297,Poor
-65.14207160637005,24.75148230540186,225,20,1.8501226207140797,11.431875995397819,49.81868112687725,56.95012751847895,56.03697556105944,Poor
-112.93493502659153,14.94767046790361,416,60,2.7523588855147025,16.548506201329346,20.304366201270216,79.47244504201733,56.46439892462,Poor
-85.40901146914479,2.3117483740299347,408,40,3.95007420779941,21.80351983805464,22.503266749459993,100.6697656408197,-21.344500316074765,Poor
-103.55668675876764,1.756527877319376,420,20,1.5899127567016746,13.86333701945658,1.2661964179080654,80.79957869154737,-38.52800874826589,Poor
-86.7493198490524,10.027149560881824,212,100,2.89865583067096,28.227432279125917,10.97115226340511,88.13294119481615,163.2554628062341,Poor
-80.91477669888815,23.546909313344027,201,20,1.7281249678820076,9.553428897227919,66.82064336282893,55.689639642054864,56.11881026643345,Poor
-70.2154917775679,21.230428042227473,258,20,4.078847023175536,14.788444578904492,107.02477560100918,73.64109234432007,33.69611045252184,Poor
-107.6147236943638,23.658448940172192,251,20,2.3336404688397523,22.9509021209018,34.45977181566689,64.5537222944599,59.47378623963053,Poor
-119.34025028049118,15.518071693248281,474,60,0.38361413426442614,20.98451162437699,39.32966710753538,80.13049280338616,80.6641377289532,Poor
-111.78686219587156,13.205969938664717,188,20,0.8302626074076819,26.04559052009753,13.872673273381464,66.03332962703702,1.9472233394410683,Poor
-65.9988814891137,4.423575801188519,446,60,0.30552333809816146,29.907466239752157,46.63571347285233,87.4577047797244,58.46440956040344,Poor
-67.56659534624909,9.845782608279347,471,100,2.496514730071626,13.378891535057598,4.466604548319499,85.4627665254121,152.35118272946755,Poor
-84.1552138697815,13.020580985216258,228,60,0.5316864867411358,4.223375513716043,110.11208355142803,68.60330351647102,100.14695879844578,Medium
-83.9689883739808,2.658012890388517,91,100,0.5706998465481605,1.8820605434310713,80.77336177494344,56.88116212105763,151.96814511719776,Medium
-80.09779952722468,6.618358581336338,101,100,4.705241300191886,22.079430278053376,118.88985712718626,71.187875131998,155.62126860583106,Poor
-109.47772328259302,17.946758821912166,444,60,4.3632753608802775,26.346396467952754,105.93877952141925,90.52566499675456,72.27056805447448,Poor
-65.1352832445024,22.069893427175696,184,40,2.26043298405683,7.400664992388141,56.758871243778316,59.184928250261336,110.09033939840911,Medium
-94.87376850647561,29.95042534178849,248,80,4.929026604251029,5.594993078507273,62.362203738045224,56.429956573607804,158.25573853029908,Medium
-97.01168830503015,27.99339994030673,269,20,0.0009326408533155695,2.8039476542450386,22.869125582063262,47.1772861748677,59.47358323555983,Poor
-88.86493768302975,19.276955986055746,400,80,3.069897281366969,24.858384729798985,55.44472114074667,85.05299652130772,150.8615703690768,Poor
-117.1820419934967,12.63744159882216,374,20,3.0821408868593503,10.030076256884946,108.3633448191374,82.89629961115301,-11.005334355922866,Poor
-110.02299787463524,19.08532094124698,172,20,2.287215279349441,12.649209890033518,6.102410836298535,58.54078074116865,18.831140001945826,Poor
-75.71798301441777,23.56954854240696,57,100,1.9847398646714642,15.579755556678757,103.62681635979716,49.65522993977184,218.7904312529874,Medium
-115.03207992449241,3.5500857277016196,338,20,2.276915677403038,25.344143792076974,40.91373619711317,93.73342057332731,-45.92874072405391,Poor
-83.8108734320167,12.297146690888647,337,20,2.0748021803984025,19.87416342528306,107.94153181155718,79.18576389172004,6.805806074603851,Poor
-105.27905341912074,25.194068569068516,125,60,3.652462387411497,18.836874265876528,112.90558876097816,63.55029262157338,135.51987225085648,Medium
-96.64226315748141,11.51498855799132,438,80,0.6767771748664203,6.094490898721411,80.50378644022871,77.50611082692292,133.77318729297252,Poor
-102.67837579375801,17.156168136815594,346,60,0.9881961029556507,15.882506859585064,79.73085439112134,71.66630933938862,82.91335626881752,Poor
-98.65963701210305,17.633080825865946,346,20,0.902591141962118,21.746049498181,54.33052052504881,62.07651972240379,29.933604332779332,Poor
-76.85724568894527,5.5342875940091805,378,100,1.3123529256063227,29.224565607884262,100.26482694524489,94.17451816531886,150.7013278564233,Poor
-102.1726970626095,10.867063249568652,234,60,2.6262920939079164,6.840782967187215,115.39353101199399,71.7949098550834,77.26134680575511,Poor
-86.01572158218616,10.035338662257963,361,60,0.5560437366910936,1.2767572389495727,93.0098160406943,69.06419052033986,79.8661282716508,Medium
-91.43697586805402,0.7859012559619438,337,40,4.340846476632521,3.1837415743556226,74.63240805080511,81.11479190594193,-22.09063732144552,Poor
-80.1797300782411,0.7257529167406573,156,20,1.4868076565423616,11.899721490277397,72.8151474985604,73.1204624620217,-3.4286852731038167,Poor
-63.79021564051452,24.950911310273202,72,100,0.8126899373435392,24.795794784633628,101.93638819003948,54.805237156615036,226.32463022946263,Medium
-76.04567416738499,8.192124299184373,303,60,3.3781065479912167,1.2071203712791063,64.9444518925558,68.16555177511397,65.54561234006594,Medium
-107.10357728455459,15.542362987164463,332,60,0.1904315029965964,14.245187193689368,96.46318634985872,69.63329949737027,100.45334687822151,Medium
-118.12901189632292,8.961767207663192,452,100,3.099842824370821,10.547687844900441,61.066230620909494,84.00560902623613,109.80812703811523,Poor
-104.26415734201049,28.220377353460215,334,20,3.490992153382499,2.5219695928920998,7.493312996870896,65.61670740204796,25.57256892851696,Poor
-84.29532415798471,7.778902765973212,22,40,1.074582656933596,14.056852313505901,46.07364106849863,55.30071110907257,74.67229194149317,Medium
-116.91445119094497,12.889704382168052,440,60,0.20982036721817143,8.387712512764846,53.332914920579846,61.09598936807666,76.87481962976263,Medium
-90.21802516792582,26.181907514538054,198,40,1.8182267945972481,11.204660196063188,16.994069398394064,52.857812393847055,90.90536483221383,Medium
-84.18942906498665,25.25800700375426,296,80,0.4929711512096824,21.462843838744497,12.299559502705538,62.7490356017687,177.2133551722548,Medium
-99.94536655098236,5.583042535388319,217,20,0.5823892483666854,16.124978533418044,64.25579395883449,67.32962830245415,3.1937981190359523,Poor
-73.74526777525068,24.079299293871312,123,80,1.271306157224323,4.614775440791586,10.217236386729859,29.879843658563217,197.7909388977688,Good
-113.60410481197368,13.74560660213678,489,80,1.4773396231337965,28.88102167228553,36.35342014681007,91.49783410601948,98.16412801235397,Poor
-115.49173309585147,14.489066162560656,31,80,2.649851705107103,19.441412205582413,89.35163711556912,66.06204588689769,131.2928650946841,Medium
-76.3086746277838,4.004399172478314,358,20,3.3919594275150655,23.210184344213413,115.7318615481577,97.94728380573183,-18.026636484466643,Poor
-90.27052102762809,2.41804541271374,223,20,2.963854704350924,3.2971813502427536,86.14446966623143,71.47654725464874,-15.109220009663625,Poor
-78.69585621433583,21.838179209212957,180,100,0.741801686447584,2.364693004340548,119.11506581434442,43.97668981954881,202.4874968919655,Medium
-93.91035968377523,14.893834570658992,332,40,0.8604301622631322,1.563993460674354,83.80055655352832,66.42305727900484,46.382102272263246,Poor
-105.2158780056536,13.105521078455386,63,40,4.393846248964572,6.475026805429889,35.255336478519304,56.896463467786326,48.28350777966731,Poor
-70.85386093954801,21.8852468595719,403,100,2.7917615753205682,13.01784353383636,80.64630486064343,71.685750318972,191.3511507705988,Poor
-72.03504726186125,22.96538696973329,307,100,4.349689164488445,28.138957868681864,84.25881182362846,84.78522682090349,194.29299495505845,Poor
-78.3182117487344,4.767245030080607,329,80,1.8577325565993719,14.254730118707513,44.607238153975274,83.07555443549947,93.77254954092683,Poor
-103.67129176620224,18.30675448432924,135,100,3.072000037156619,9.417398055803353,2.1256620731266818,61.83361111224703,187.7100242657586,Medium
-84.58615998785477,4.060622468330566,286,60,2.6183170802730538,17.29612235207024,84.38397417305843,79.02209280056914,55.2021110597801,Poor
-98.34156618359839,22.54125258087137,473,40,1.595617449102313,4.246102765908888,2.6040114330649944,70.80980940795266,50.805867757759856,Poor
-114.50507560040195,19.708654688014185,213,100,2.3495768601679767,18.675670839144512,75.74256936720855,67.36389033904625,184.4260890389282,Medium
-64.96118547226544,28.698438632503738,203,60,2.51245438413466,17.484526675584597,19.63397864910661,51.14022177098804,150.1786334910549,Medium
-111.79088214486231,2.0687404906926354,178,60,1.003854873783393,23.96779796876558,67.8724233297652,79.08376893458234,70.2475266277758,Poor
-62.98575877075186,1.7116416345376295,161,60,1.575051861883658,29.6139407368937,60.469563045672004,86.08703701183744,70.57567841325928,Poor
-93.23965362252265,8.465612240796004,44,60,3.957048752534878,8.275330679767205,1.6216370767419086,76.85215646033032,87.14743588049035,Poor
